中心	首次拨打日期	网络类别	渠道	来源	推广点	渠道营销专员	推广员	总单量	空号	非本人	不感兴趣	一人多号	年龄小	异地	无中心城市	未接通	停机	废单量	废单率	有效量	未接率	确认有效量	确认有效率
广州1(广州维多利中心)	2017/02/26		推广	Tout      	体育西商铺（维多利中心）	phoebe_zq                     	phoebe_zq	3	0	0	0	0	0	0	0	2	0	0	0.00%	3	66.67%	1	33.33%
广州1(广州维多利中心)	2017/02/26		推广	Tout      	体育西商铺（维多利中心）	star_lxx                      	star_lxx	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州1(广州维多利中心)	2017/02/26		推广	Tout      	体育西商铺（维多利中心）	taylor_ftt                    	taylor_ftt	1	0	0	0	0	0	0	0	0	0	0	0.00%	1	0.00%	1	100.00%
广州1(广州维多利中心)	2017/02/26		推广	Tout      	体育西商铺（维多利中心）	vincent_lrs                   	vincent_lrs	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州2(广州番禺奥园中心)	2017/02/26		推广	Tout      	番禺奥园街坊（奥园中心）	oliver_hwx                    	oliver_hwx	1	0	0	0	0	0	0	0	0	0	0	0.00%	1	0.00%	1	100.00%
广州2(广州番禺奥园中心)	2017/02/26		推广	Tout      	番禺奥园街坊（奥园中心）	sea_dht                       	sea_dht	9	0	0	0	0	0	0	0	9	0	0	0.00%	9	100.00%	0	0.00%
广州2(广州番禺奥园中心)	2017/02/26		推广	Tout      	番禺奥园一楼东门（奥园中心）	angela_yqm                    	angela_yqm	9	0	2	0	0	0	0	0	3	0	2	22.22%	7	33.33%	4	44.44%
广州2(广州番禺奥园中心)	2017/02/26		推广	Tout      	番禺奥园一楼东门（奥园中心）	bella_lyf                     	bella_lyf	5	1	0	0	0	0	0	0	1	0	1	20.00%	4	20.00%	3	60.00%
广州2(广州番禺奥园中心)	2017/02/26		推广	Tout      	番禺奥园一楼东门（奥园中心）	jasmine_ljm                   	jasmine_ljm	3	0	0	1	0	0	0	0	2	0	1	33.33%	2	66.67%	0	0.00%
广州2(广州番禺奥园中心)	2017/02/26		推广	Tout      	番禺奥园一楼东门（奥园中心）	steven_hj                     	steven_hj	9	0	0	0	0	0	0	0	5	0	0	0.00%	9	55.56%	4	44.44%
广州2(广州番禺奥园中心)	2017/02/26		推广	Tout      	番禺永旺梦乐城	angela_yqm                    	angela_yqm	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州2(广州番禺奥园中心)	2017/02/26		推广	Tout      	番禺永旺梦乐城	bella_lyf                     	bella_lyf	17	0	2	2	0	0	0	0	10	0	4	23.53%	13	58.82%	3	17.65%
广州2(广州番禺奥园中心)	2017/02/26		推广	Tout      	番禺永旺梦乐城	jasmine_ljm                   	jasmine_ljm	3	0	0	0	0	0	0	0	0	0	0	0.00%	3	0.00%	3	100.00%
广州2(广州番禺奥园中心)	2017/02/26		推广	Tout      	番禺永旺梦乐城	steven_hj                     	steven_hj	1	0	0	0	0	0	0	0	0	0	0	0.00%	1	0.00%	1	100.00%
广州3(广州万菱汇中心)	2017/02/26		推广	Tout      	体育东街坊（体育东中心）	ella_sey                      	ella_sey	4	0	0	1	0	0	0	0	2	0	1	25.00%	3	50.00%	1	25.00%
广州3(广州万菱汇中心)	2017/02/26		推广	Tout      	体育东街坊（体育东中心）	fan_lff                       	fan_lff	2	0	0	0	0	0	0	0	1	0	0	0.00%	2	50.00%	1	50.00%
广州3(广州万菱汇中心)	2017/02/26		推广	Tout      	体育东街坊（体育东中心）	jerry_tzw                     	jerry_tzw	1	0	0	0	0	0	1	0	0	0	1	100.00%	0	0.00%	0	0.00%
广州3(广州万菱汇中心)	2017/02/26		推广	Tout      	体育东街坊（体育东中心）	phoebe_zq                     	phoebe_zq	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州3(广州万菱汇中心)	2017/02/26		推广	Tout      	体育东街坊（体育东中心）	taylor_ftt                    	taylor_ftt	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州3(广州万菱汇中心)	2017/02/26		推广	Tout      	体育东街坊（体育东中心）	vincent_lrs                   	vincent_lrs	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州3(广州万菱汇中心)	2017/02/26		推广	Tout      	体育东活动到访	ella_sey                      	ella_sey	2	0	0	0	0	0	0	0	2	0	0	0.00%	2	100.00%	0	0.00%
广州3(广州万菱汇中心)	2017/02/26		推广	Tout      	万菱汇负一楼	ella_sey                      	ella_sey	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州3(广州万菱汇中心)	2017/02/26		推广	Tout      	万菱汇负一楼	water_ljy                     	water_ljy	2	1	0	0	0	0	0	0	1	0	1	50.00%	1	50.00%	0	0.00%
广州4(广州番禺万达中心)	2017/02/26		推广	Tout      	山姆会员店（万达中心）	bieber_lzh                    	bieber_lzh	4	0	0	0	0	0	0	0	1	0	0	0.00%	4	25.00%	3	75.00%
广州4(广州番禺万达中心)	2017/02/26		推广	Tout      	山姆会员店（万达中心）	rosa_lst                      	rosa_lst	8	1	0	0	0	0	0	0	1	0	1	12.50%	7	12.50%	6	75.00%
广州4(广州番禺万达中心)	2017/02/26		推广	Tout      	番禺万达二楼 （万达中心）	green_wcj                     	green_wcj	2	0	0	0	0	0	0	0	1	0	0	0.00%	2	50.00%	1	50.00%
广州4(广州番禺万达中心)	2017/02/26		推广	Tout      	番禺万达二楼 （万达中心）	justin_wzc                    	justin_wzc	3	0	0	0	0	0	0	0	3	0	0	0.00%	3	100.00%	0	0.00%
广州4(广州番禺万达中心)	2017/02/26		推广	Tout      	番禺万达二楼 （万达中心）	thomas_cjp                    	thomas_cjp	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州4(广州番禺万达中心)	2017/02/26		推广	Tout      	番禺万达一楼（万达中心）	bieber_lzh                    	bieber_lzh	2	0	0	0	0	0	0	0	2	0	0	0.00%	2	100.00%	0	0.00%
广州4(广州番禺万达中心)	2017/02/26		推广	Tout      	番禺万达一楼（万达中心）	jay_ljj                       	jay_ljj	13	0	1	2	0	0	0	0	5	0	3	23.08%	10	38.46%	5	38.46%
广州4(广州番禺万达中心)	2017/02/26		推广	Tout      	番禺万达一楼（万达中心）	lydia_clz                     	lydia_clz	30	0	0	2	0	0	1	0	16	0	3	10.00%	27	53.33%	11	36.67%
广州4(广州番禺万达中心)	2017/02/26		推广	Tout      	番禺万达一楼（万达中心）	rosa_lst                      	rosa_lst	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州4(广州番禺万达中心)	2017/02/26		推广	Tout      	番禺万达一楼（万达中心）	vito_zqb                      	vito_zqb	16	0	0	1	0	0	0	0	9	0	1	6.25%	15	56.25%	6	37.50%
广州5(广州白云凯德中心)	2017/02/26		推广	Tout      	白云凯德广场一楼（广州凯德中心）	ada_hyt                       	ada_hyt	5	0	0	0	0	0	0	0	2	0	0	0.00%	5	40.00%	3	60.00%
广州5(广州白云凯德中心)	2017/02/26		推广	Tout      	白云凯德广场一楼（广州凯德中心）	charlene_hws                  	charlene_hws	3	0	0	0	0	0	0	0	3	0	0	0.00%	3	100.00%	0	0.00%
广州5(广州白云凯德中心)	2017/02/26		推广	Tout      	白云凯德广场一楼（广州凯德中心）	moon_cjp                      	moon_cjp	5	0	0	0	0	0	0	0	3	0	0	0.00%	5	60.00%	2	40.00%
广州5(广州白云凯德中心)	2017/02/26		推广	Tout      	白云凯德广场一楼（广州凯德中心）	tom_hjm                       	tom_hjm	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州5(广州白云凯德中心)	2017/02/26		推广	Tout      	白云凯德广场一楼（广州凯德中心）	zavier_lzw                    	zavier_lzw	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州5(广州白云凯德中心)	2017/02/26		推广	Tout      	白云凯德五楼	janis_zyj                     	janis_zyj	6	0	0	0	0	0	0	0	1	0	0	0.00%	6	16.67%	5	83.33%
广州5(广州白云凯德中心)	2017/02/26		推广	Tout      	白云凯德五楼	moon_cjp                      	moon_cjp	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州5(广州白云凯德中心)	2017/02/26		推广	Tout      	五号停机坪	ada_hyt                       	ada_hyt	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州5(广州白云凯德中心)	2017/02/26		推广	Tout      	五号停机坪	janis_zyj                     	janis_zyj	2	0	0	0	0	0	0	0	2	0	0	0.00%	2	100.00%	0	0.00%
广州5(广州白云凯德中心)	2017/02/26		推广	Tout      	五号停机坪	sun_zln                       	sun_zln	9	0	0	0	0	0	0	0	3	0	0	0.00%	9	33.33%	6	66.67%
广州5(广州白云凯德中心)	2017/02/26		推广	Tout      	五号停机坪	tom_hjm                       	tom_hjm	12	0	0	0	0	0	0	0	7	0	0	0.00%	12	58.33%	5	41.67%
广州5(广州白云凯德中心)	2017/02/26		推广	Tout      	五号停机坪	zavier_lzw                    	zavier_lzw	16	0	0	0	0	0	0	0	12	0	0	0.00%	16	75.00%	4	25.00%
广州1(广州维多利中心)	2017/02/27		推广	Tout      	A点(维多利中心）	andy_zzp                      	andy_zzp	2	0	0	0	0	0	0	0	2	0	0	0.00%	2	100.00%	0	0.00%
广州1(广州维多利中心)	2017/02/27		推广	Tout      	广州购书中心体验点（维多利中心）	cookie_lyl                    	cookie_lyl	2	0	0	0	0	0	0	0	0	0	1	50.00%	1	0.00%	1	50.00%
广州1(广州维多利中心)	2017/02/27		推广	Tout      	广州购书中心体验点（维多利中心）	jerry_tzw                     	jerry_tzw	4	0	0	0	0	0	0	0	3	0	0	0.00%	4	75.00%	1	25.00%
广州1(广州维多利中心)	2017/02/27		推广	Tout      	广州购书中心体验点（维多利中心）	lemon_l                       	lemon_l	13	0	1	0	0	0	0	0	7	0	1	7.69%	12	53.85%	5	38.46%
广州1(广州维多利中心)	2017/02/27		推广	Tout      	广州购书中心体验点（维多利中心）	taylor_ftt                    	taylor_ftt	8	0	1	1	0	0	0	0	5	0	2	25.00%	6	62.50%	1	12.50%
广州1(广州维多利中心)	2017/02/27		推广	Tout      	广州购书中心体验点（维多利中心）	vincent_lrs                   	vincent_lrs	12	0	0	0	0	0	0	0	8	0	0	0.00%	12	66.67%	4	33.33%
广州1(广州维多利中心)	2017/02/27		推广	Tout      	体育西商铺（维多利中心）	ice_cxz                       	ice_cxz	3	0	0	0	0	0	0	0	0	0	0	0.00%	3	0.00%	3	100.00%
广州1(广州维多利中心)	2017/02/27		推广	Tout      	体育西商铺（维多利中心）	jerry_tzw                     	jerry_tzw	1	0	0	0	0	0	0	0	0	0	0	0.00%	1	0.00%	1	100.00%
广州1(广州维多利中心)	2017/02/27		推广	Tout      	体育西商铺（维多利中心）	phoebe_zq                     	phoebe_zq	19	0	0	1	0	0	0	0	11	0	1	5.26%	18	57.89%	7	36.84%
广州1(广州维多利中心)	2017/02/27		推广	Tout      	体育西商铺（维多利中心）	star_lxx                      	star_lxx	8	0	0	1	0	0	0	0	5	0	1	12.50%	7	62.50%	2	25.00%
广州1(广州维多利中心)	2017/02/27		推广	Tout      	维多利活动到访	andy_zzp                      	andy_zzp	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州1(广州维多利中心)	2017/02/27		推广	Tout      	维多利活动到访	cookie_lyl                    	cookie_lyl	3	0	0	0	0	0	0	0	2	0	0	0.00%	3	66.67%	1	33.33%
广州2(广州番禺奥园中心)	2017/02/27		推广	Tout      	番禺奥园街坊（奥园中心）	oliver_hwx                    	oliver_hwx	2	0	0	0	0	0	0	0	0	0	0	0.00%	2	0.00%	2	100.00%
广州2(广州番禺奥园中心)	2017/02/27		推广	Tout      	番禺奥园一楼东门（奥园中心）	angela_yqm                    	angela_yqm	2	0	0	0	0	0	0	0	1	0	0	0.00%	2	50.00%	1	50.00%
广州2(广州番禺奥园中心)	2017/02/27		推广	Tout      	番禺奥园一楼东门（奥园中心）	bella_lyf                     	bella_lyf	8	0	0	1	0	0	0	0	6	0	1	12.50%	7	75.00%	1	12.50%
广州2(广州番禺奥园中心)	2017/02/27		推广	Tout      	番禺奥园一楼东门（奥园中心）	sea_dht                       	sea_dht	20	0	0	0	0	0	0	0	19	0	0	0.00%	20	95.00%	1	5.00%
广州2(广州番禺奥园中心)	2017/02/27		推广	Tout      	番禺永旺梦乐城	angela_yqm                    	angela_yqm	18	0	1	2	0	0	0	0	5	0	4	22.22%	14	27.78%	9	50.00%
广州2(广州番禺奥园中心)	2017/02/27		推广	Tout      	番禺永旺梦乐城	bella_lyf                     	bella_lyf	1	0	0	0	0	0	0	0	0	0	0	0.00%	1	0.00%	1	100.00%
广州2(广州番禺奥园中心)	2017/02/27		推广	Tout      	番禺永旺梦乐城	jasmine_ljm                   	jasmine_ljm	6	0	3	0	0	0	0	0	2	0	3	50.00%	3	33.33%	1	16.67%
广州2(广州番禺奥园中心)	2017/02/27		推广	Tout      	番禺永旺梦乐城	steven_hj                     	steven_hj	9	0	0	1	0	0	0	0	5	0	2	22.22%	7	55.56%	2	22.22%
广州3(广州万菱汇中心)	2017/02/27		推广	Tout      	体育东街坊（体育东中心）	fan_lff                       	fan_lff	20	0	1	1	0	0	0	0	6	0	2	10.00%	18	30.00%	12	60.00%
广州3(广州万菱汇中心)	2017/02/27		推广	Tout      	体育东街坊（体育东中心）	jane_lzf                      	jane_lzf	1	0	0	0	0	0	0	0	0	0	0	0.00%	1	0.00%	1	100.00%
广州3(广州万菱汇中心)	2017/02/27		推广	Tout      	体育东街坊（体育东中心）	water_ljy                     	water_ljy	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州3(广州万菱汇中心)	2017/02/27		推广	Tout      	万菱汇负一楼	water_ljy                     	water_ljy	1	0	0	0	0	0	0	0	0	0	0	0.00%	1	0.00%	1	100.00%
广州4(广州番禺万达中心)	2017/02/27		推广	Tout      	山姆会员店（万达中心）	bieber_lzh                    	bieber_lzh	7	0	1	0	0	0	0	0	4	0	1	14.29%	6	57.14%	2	28.57%
广州4(广州番禺万达中心)	2017/02/27		推广	Tout      	山姆会员店（万达中心）	rosa_lst                      	rosa_lst	7	0	0	1	0	0	0	0	2	0	1	14.29%	6	28.57%	4	57.14%
广州4(广州番禺万达中心)	2017/02/27		推广	Tout      	番禺万达二楼 （万达中心）	green_wcj                     	green_wcj	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州4(广州番禺万达中心)	2017/02/27		推广	Tout      	番禺万达二楼 （万达中心）	jay_ljj                       	jay_ljj	4	0	0	1	0	0	0	0	2	0	1	25.00%	3	50.00%	1	25.00%
广州4(广州番禺万达中心)	2017/02/27		推广	Tout      	番禺万达一楼（万达中心）	jay_ljj                       	jay_ljj	5	0	0	0	0	0	0	0	3	0	0	0.00%	5	60.00%	2	40.00%
广州4(广州番禺万达中心)	2017/02/27		推广	Tout      	番禺万达一楼（万达中心）	lydia_clz                     	lydia_clz	21	0	1	2	0	0	0	0	9	0	3	14.29%	18	42.86%	9	42.86%
广州4(广州番禺万达中心)	2017/02/27		推广	Tout      	番禺万达一楼（万达中心）	thomas_cjp                    	thomas_cjp	3	0	0	1	0	0	0	0	2	0	1	33.33%	2	66.67%	0	0.00%
广州4(广州番禺万达中心)	2017/02/27		推广	Tout      	番禺万达一楼（万达中心）	vito_zqb                      	vito_zqb	8	0	0	1	0	0	0	0	3	0	1	12.50%	7	37.50%	4	50.00%
广州5(广州白云凯德中心)	2017/02/27		推广	Tout      	白云凯德广场一楼（广州凯德中心）	ada_hyt                       	ada_hyt	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州5(广州白云凯德中心)	2017/02/27		推广	Tout      	白云凯德广场一楼（广州凯德中心）	tom_hjm                       	tom_hjm	10	0	0	0	0	0	0	0	6	0	0	0.00%	10	60.00%	4	40.00%
广州5(广州白云凯德中心)	2017/02/27		推广	Tout      	白云凯德广场一楼（广州凯德中心）	zavier_lzw                    	zavier_lzw	7	0	0	0	0	0	0	0	5	0	0	0.00%	7	71.43%	2	28.57%
广州5(广州白云凯德中心)	2017/02/27		推广	Tout      	白云凯德五楼	moon_cjp                      	moon_cjp	9	0	0	1	0	0	0	0	4	0	1	11.11%	8	44.44%	4	44.44%
广州5(广州白云凯德中心)	2017/02/27		推广	Tout      	白云凯德五楼	zavier_lzw                    	zavier_lzw	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州5(广州白云凯德中心)	2017/02/27		推广	Tout      	五号停机坪	ada_hyt                       	ada_hyt	4	0	0	0	0	0	0	0	1	0	0	0.00%	4	25.00%	3	75.00%
广州5(广州白云凯德中心)	2017/02/27		推广	Tout      	五号停机坪	janis_zyj                     	janis_zyj	5	0	0	0	0	0	0	0	2	0	0	0.00%	5	40.00%	3	60.00%
广州5(广州白云凯德中心)	2017/02/27		推广	Tout      	五号停机坪	moon_cjp                      	moon_cjp	4	0	0	0	0	0	0	0	4	0	0	0.00%	4	100.00%	0	0.00%
广州5(广州白云凯德中心)	2017/02/27		推广	Tout      	五号停机坪	sun_zln                       	sun_zln	7	0	0	0	0	0	0	0	6	0	0	0.00%	7	85.71%	1	14.29%
广州5(广州白云凯德中心)	2017/02/27		推广	Tout      	五号停机坪	tom_hjm                       	tom_hjm	2	0	0	0	0	0	0	0	2	0	0	0.00%	2	100.00%	0	0.00%
广州(广州区域)	2017/02/28		推广	Tin       	广州宣传单页	sun_zln                       	sun	1	0	0	0	0	0	0	0	0	0	0	0.00%	1	0.00%	1	100.00%
广州1(广州维多利中心)	2017/02/28		推广	Tout      	A点(维多利中心）	jerry_tzw                     	jerry_tzw	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州1(广州维多利中心)	2017/02/28		推广	Tout      	广州购书中心体验点（维多利中心）	jerry_tzw                     	jerry_tzw	10	0	0	0	0	0	0	0	9	0	0	0.00%	10	90.00%	1	10.00%
广州1(广州维多利中心)	2017/02/28		推广	Tout      	广州购书中心体验点（维多利中心）	lemon_l                       	lemon_l	3	0	0	0	0	0	0	0	2	0	0	0.00%	3	66.67%	1	33.33%
广州1(广州维多利中心)	2017/02/28		推广	Tout      	广州购书中心体验点（维多利中心）	vincent_lrs                   	vincent_lrs	10	0	0	0	0	0	0	0	9	0	0	0.00%	10	90.00%	1	10.00%
广州1(广州维多利中心)	2017/02/28		推广	Tout      	体育西商铺（维多利中心）	ice_cxz                       	ice_cxz	2	0	0	0	0	0	0	0	1	0	0	0.00%	2	50.00%	1	50.00%
广州1(广州维多利中心)	2017/02/28		推广	Tout      	体育西商铺（维多利中心）	phoebe_zq                     	phoebe_zq	15	0	0	0	0	0	0	0	9	0	0	0.00%	15	60.00%	6	40.00%
广州1(广州维多利中心)	2017/02/28		推广	Tout      	体育西商铺（维多利中心）	star_lxx                      	star_lxx	2	0	0	0	0	0	0	0	2	0	0	0.00%	2	100.00%	0	0.00%
广州1(广州维多利中心)	2017/02/28		推广	Tout      	体育西商铺（维多利中心）	taylor_ftt                    	taylor_ftt	14	0	2	0	0	0	0	0	11	0	2	14.29%	12	78.57%	1	7.14%
广州2(广州番禺奥园中心)	2017/02/28		推广	Tout      	番禺临时推广点 （奥园中心）	jasmine_ljm                   	jasmine_ljm	1	0	0	0	0	0	0	0	0	0	0	0.00%	1	0.00%	1	100.00%
广州2(广州番禺奥园中心)	2017/02/28		推广	Tout      	番禺奥园街坊（奥园中心）	angela_yqm                    	angela_yqm	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州2(广州番禺奥园中心)	2017/02/28		推广	Tout      	番禺奥园街坊（奥园中心）	bella_lyf                     	bella_lyf	6	0	0	1	0	0	0	0	2	0	1	16.67%	5	33.33%	3	50.00%
广州2(广州番禺奥园中心)	2017/02/28		推广	Tout      	番禺奥园街坊（奥园中心）	oliver_hwx                    	oliver_hwx	1	0	0	0	0	0	0	0	0	0	0	0.00%	1	0.00%	1	100.00%
广州2(广州番禺奥园中心)	2017/02/28		推广	Tout      	番禺奥园一楼东门（奥园中心）	angela_yqm                    	angela_yqm	2	0	0	0	0	0	0	0	1	0	0	0.00%	2	50.00%	1	50.00%
广州2(广州番禺奥园中心)	2017/02/28		推广	Tout      	番禺奥园一楼东门（奥园中心）	bella_lyf                     	bella_lyf	3	0	0	0	0	0	0	0	2	0	0	0.00%	3	66.67%	1	33.33%
广州2(广州番禺奥园中心)	2017/02/28		推广	Tout      	番禺奥园一楼东门（奥园中心）	jasmine_ljm                   	jasmine_ljm	13	0	0	2	0	0	0	0	6	0	2	15.38%	11	46.15%	5	38.46%
广州2(广州番禺奥园中心)	2017/02/28		推广	Tout      	番禺永旺梦乐城	angela_yqm                    	angela_yqm	15	0	1	1	0	0	0	0	5	0	2	13.33%	13	33.33%	8	53.33%
广州2(广州番禺奥园中心)	2017/02/28		推广	Tout      	番禺永旺梦乐城	jasmine_ljm                   	jasmine_ljm	8	0	0	1	0	0	0	0	3	0	1	12.50%	7	37.50%	4	50.00%
广州2(广州番禺奥园中心)	2017/02/28		推广	Tout      	番禺永旺梦乐城	steven_hj                     	steven_hj	1	0	0	0	0	0	0	0	1	0	0	0.00%	1	100.00%	0	0.00%
广州3(广州万菱汇中心)	2017/02/28		推广	Tout      	体育东街坊（体育东中心）	ella_sey                      	ella_sey	6	0	0	0	0	0	0	0	4	0	0	0.00%	6	66.67%	2	33.33%
